0,0,0,0,0,183455,0,0
0,0,0,0,0,195455,0,0
0,0,0,0,0,183455,0,0
0,0,0,0,0,183455,0,0
0,0,0,784625,0,0,0,0
0,0,970037,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,102500,0,0
0,0,987237,0,0,0,0,0
0,0,58375,0,0,0,0,0
0,0,0,0,0,173125,0,0
0,0,0,492646,0,0,0,0
0,0,0,0,0,1706729,0,0
0,0,0,0,0,195455,0,0
0,637494,0,0,0,0,0,0
0,0,0,0,0,103500,0,0
0,0,0,0,0,183455,0,0
0,0,0,0,0,195455,0,0
0,0,0,355503,0,0,0,0
0,0,0,0,0,195455,0,0
0,0,0,0,0,92733,0,0
0,0,0,0,0,195455,0,0
0,0,0,0,0,183455,0,0
0,0,0,0,0,183455,0,0
0,0,0,0,0,0,0,190875
0,0,0,0,0,1345634,0,0
354600,0,0,0,0,0,0,0
0,0,0,0,0,183455,0,0
0,0,0,0,0,0,0,109679
0,0,0,0,0,270272,0,0
0,0,0,0,0,0,0,90000
0,0,0,0,0,195455,0,0
0,0,0,0,0,183455,0,0
0,0,0,0,0,183455,0,0
0,0,0,328403,0,0,0,0
0,0,0,0,0,195455,0,0
0,0,0,0,0,226825,0,0
0,0,0,0,0,183455,0,0
0,0,0,0,0,183455,0,0
0,0,0,0,0,173741,0,0
0,0,0,0,0,195455,0,0
0,0,0,0,0,273288,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,150000,0,0
0,0,0,0,0,546576,0,0
0,0,769006,0,0,0,0,0
510749,0,0,0,0,0,0,0
766123,0,263659,0,0,0,0,0
510749,0,0,0,0,0,0,0
766123,0,0,0,0,0,0,0
0,0,0,0,0,273288,0,0
0,0,0,0,0,145501,0,0
0,0,527319,0,0,0,0,0
156225,0,0,0,0,0,0,0
0,0,0,0,0,431371,0,0
1276871,0,0,0,0,0,0,0
0,0,0,671500,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,148377,0,0
0,0,0,0,0,1911744,0,0
0,0,0,0,0,361190,0,0
0,0,0,0,0,357253,0,0
0,0,0,1119382,0,0,0,0
0,0,383375,0,0,0,0,0
0,0,0,0,0,1499985,0,0
0,0,0,0,0,178946,0,0
0,0,0,0,0,304000,0,0
0,0,0,0,0,0,0,23037
420813,0,340750,0,0,118375,0,0
0,0,0,0,0,269858,0,0
0,0,1263944,0,0,0,0,0
0,0,149693,0,0,0,0,0
0,0,938307,0,0,0,0,0
0,0,901233,0,0,0,0,0
837456,0,0,0,0,0,0,0
128250,0,137125,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,475000,0,0,0,0,0
693433,0,0,0,0,0,0,0
0,0,0,0,0,607469,0,0
0,0,718183,0,0,0,0,0
0,0,0,0,0,0,0,91000
0,0,0,0,0,0,0,257600
1510000,0,0,0,0,0,0,0
0,0,0,0,0,237625,0,0
0,0,0,0,0,208082,0,0
0,0,0,498433,0,0,0,0
0,0,0,0,0,183455,0,0
0,0,0,0,0,195455,0,0
0,0,1499196,0,0,0,0,0
1033456,0,0,3823389,0,0,0,0
0,0,350000,0,0,0,0,0
0,0,0,0,0,212463,0,0
0,0,0,1499875,0,0,0,0
510749,0,0,0,0,0,0,0
2000000,0,0,0,0,0,0,0
0,0,1895155,0,0,0,0,0
0,0,0,0,0,183455,0,0
0,0,0,0,0,499804,0,0
